review_num,sentiment_score_afinn
28413,-0.6666666666666666
28414,-0.6666666666666666
28415,2.2
28416,2.2
28417,2.2
28418,-0.5
28419,-0.5
28420,-0.5
28421,2.25
28422,2.25
28423,2.25
28424,1.8
28425,1.8
28426,1.1666666666666667
28427,1.1666666666666667
28428,2.6666666666666665
28429,2.6666666666666665
28430,1.5
28431,1.5
28432,0.4
28433,0.4
28434,0.75
28435,-0.4444444444444444
28436,0.5
28437,-1.6666666666666667
28438,4
28439,3
28440,3
28441,3
28442,3
28443,2
28444,2
28445,2
28446,2
28447,2.5
28448,2.5
28449,2.5
28450,2.5
28451,1
28452,1
28453,-1.3333333333333333
28454,-1.3333333333333333
28457,3
28458,3
28461,2.4
28462,-0.16666666666666666
28463,1
28464,1.25
28465,2.3333333333333335
28466,1.75
28467,1.75
28468,1
28469,1
28470,3
28471,3
28472,1.7142857142857142
28473,1.7142857142857142
28474,0.6666666666666666
28475,0.6666666666666666
28476,-1.5
28477,-1.5
28478,-1.5
28479,-1.5
28480,-0.3333333333333333
28481,-0.3333333333333333
28482,0.8571428571428571
28483,0.8571428571428571
28484,2.5
28485,2.5
28486,1.1
28487,1.1
28488,0.5555555555555556
28489,0.5555555555555556
28490,3.2
28491,2
28492,1.375
28493,3
28494,2
28495,1.2307692307692308
28496,1.2307692307692308
28497,1.2307692307692308
28498,1.2307692307692308
28499,2
28500,2
28501,2
28502,2
28503,0.5
28504,0.5
28505,0.5
28506,0.5
28507,1.8571428571428572
28508,1.8571428571428572
28509,1.8571428571428572
28510,1.8571428571428572
28511,3
28512,3
28513,3
28514,3
28515,1.1333333333333333
28516,1.25
28517,1.8571428571428572
28518,1.7
28519,2.75
28520,2.3333333333333335
28521,2.3333333333333335
28522,2.3333333333333335
28523,2.3333333333333335
28524,3.5
28525,3.5
28526,3.5
28527,3.5
28528,0.5
28529,0.5
28530,0.5
28531,0.5
28532,3
28533,3
28534,3
28535,3
28536,-0.25
28537,-0.25
28538,-0.25
28539,-0.25
28540,2.5
28541,2.5
28542,2.5
28543,2.5
28548,1.2222222222222223
28549,0.16666666666666666
28550,-1.3333333333333333
28551,1.7142857142857142
28552,1.7142857142857142
28553,1.7142857142857142
28554,2.625
28555,2.625
28556,2.625
28557,3
28558,3
28559,3
28560,2.3333333333333335
28561,2.3333333333333335
28562,2.3333333333333335
28563,0
28564,0
28565,0
28566,2.5
28567,2.5
28568,2.5
28569,2.5
28570,-0.25
28571,-0.25
28572,3.3333333333333335
28573,3.3333333333333335
28574,2.6666666666666665
28575,2.6666666666666665
28576,-0.4
28577,-0.4
28578,2
28579,2
28580,2.25
28581,2.25
28582,2.5
28583,2.5
28584,2.6666666666666665
28585,2.6666666666666665
28586,-0.5
28587,-0.5
28588,0.75
28589,0.75
28590,1.8333333333333333
28591,2
28592,2.5
28593,1
28594,1.1666666666666667
28595,1.3333333333333333
28596,1.3333333333333333
28597,1.3333333333333333
28598,-0.3076923076923077
28599,-0.3076923076923077
28600,-0.3076923076923077
28601,1.75
28602,1.75
28603,1.75
28604,2.6
28605,2.6
28606,2.6
28607,2.142857142857143
28608,2.142857142857143
28609,2.142857142857143
28610,-1.25
28611,-1.25
28612,-0.5294117647058824
28613,-0.5294117647058824
28614,2
28615,2
28616,3
28617,3
28618,3
28619,3
28620,1.25
28621,3
28622,3
28623,2.5
28624,1.4
28625,2.125
28626,2.125
28627,2.125
28628,-3
28629,-3
28630,-3
28631,2.1
28632,2.75
28633,2.5
28634,2.6
28635,1.6
28636,-3
28637,-3
28638,-3
28639,-0.3333333333333333
28640,-0.3333333333333333
28641,-0.3333333333333333
28642,2
28643,2
28644,2
28645,-0.7222222222222222
28646,-0.7222222222222222
28647,-0.7222222222222222
28648,3
28649,3
28650,3
28651,3
28652,2.625
28653,2.6666666666666665
28655,-1.0909090909090908
28656,2
28657,2
28658,2
28659,2.857142857142857
28660,1.8333333333333333
28661,2.3333333333333335
28662,2.375
28663,0.6
28664,1.75
28665,-1
28666,2.5
28668,2
28669,0.6666666666666666
28670,3.3333333333333335
28671,2
28672,3
28673,3.5
28674,0.2222222222222222
28675,0.2222222222222222
28676,0.2222222222222222
28677,1.3333333333333333
28678,1.3333333333333333
28679,1.3333333333333333
28680,3
28681,3
28682,3
28683,3
28684,2
28685,2
28686,3
28687,3
28689,3
28690,-2
28691,2.5
28692,4
28693,0.5
28694,3.5
28695,2
28696,2
28697,3
28698,-0.6666666666666666
28699,0.6666666666666666
28700,3
28701,3
28703,1
28704,1
28705,3.3333333333333335
28706,3
28707,3.5
28708,3
28709,2
28710,3.3333333333333335
28711,2.6666666666666665
28712,2.5
28714,3.5
28715,3
28716,3
28717,2.6666666666666665
28718,2.3333333333333335
28719,3
28720,2
28721,2.5
28722,-0.6666666666666666
28723,-0.6666666666666666
28724,3
28725,3
28726,1.7142857142857142
28727,1.7142857142857142
28728,0
28729,0
28730,-2
28731,-2
28732,1
28733,1
28734,3
28735,3
28736,3
28737,3
28740,-2
28741,2.5
28742,3
28743,2.6666666666666665
28745,3
28746,3
28747,-0.42857142857142855
28748,-0.42857142857142855
28749,2
28750,2
28751,1.5
28752,1.5
28753,3
28754,3
28756,4
28757,2
28758,2
28761,3
28762,3
28763,0.125
28764,0.125
28765,1
28766,1
28767,3
28768,2
28769,2
28770,2
28771,3
28772,3
28773,3
28774,3
28775,3
28776,2.5
28777,3
28778,4
28779,3
28780,3
28782,3
28783,3
28784,1
28785,3.3333333333333335
28786,2.6666666666666665
28787,2.75
28788,3
28789,1.75
28790,3
28791,3
28793,3.5
28797,0.6666666666666666
28799,3
28800,3
28801,3
28802,1.5
28803,2
28804,1.6666666666666667
28805,1.3333333333333333
28806,1.9
28807,2
28808,3
28809,3
28810,3
28811,2.6666666666666665
28812,3
28813,2.5
28814,0.5714285714285714
28815,1.6
28816,2
28817,1
28818,2.5
28819,0
28820,-2
28821,3
28822,-1
28824,2.1666666666666665
28825,3
28826,-0.6666666666666666
28827,2.5
28829,3
28831,2.3333333333333335
28833,3
28834,-0.5
28836,2.6666666666666665
28837,-2
28839,2
28840,2.5
28841,2.8
28842,1.25
28843,2.5
28844,3
28845,2
28846,2.6666666666666665
28847,2.5
28848,2.5
28850,3
28851,1
28852,0.42857142857142855
28853,3
28854,1
28855,0.5
28856,2
28857,4
28858,3
28859,1
28860,0
28861,0
28862,3
28863,1
28864,3
28867,2.5
28868,2
28869,-0.6666666666666666
28870,2.3333333333333335
28871,2
28872,2.5
28873,-3
28874,-2
28875,0
28876,2
28877,2
28880,3
28881,3
28882,3
28883,3
28884,1
28885,2.75
28886,3
28887,3
28888,2.5
28889,3
28890,1.6666666666666667
28891,3
28892,3
28893,2.5
28894,3
28895,-3
28896,3
28897,1
28898,3.5
28899,3
28900,2.6666666666666665
28901,4
28902,3
28903,3.5
28904,3.3333333333333335
28905,3
28906,3
28907,3.5
28908,1.5
28909,1.5
28910,1.5
28911,1.5
28912,1.5
28913,2.125
28914,2.125
28915,2.125
28916,2.125
28917,2.125
28918,2.75
28919,2.75
28920,2.75
28921,2.75
28922,2.75
28923,0.42857142857142855
28924,0.42857142857142855
28925,0.42857142857142855
28926,0.42857142857142855
28927,0.42857142857142855
28928,2.25
28929,2.25
28930,2.25
28931,2.25
28932,2.25
28933,1.5
28934,1.5
28935,1.5
28936,1.5
28937,3
28938,3
28939,3
28940,3
28941,1
28942,1
28943,1
28944,1
28945,3
28946,3
28947,3
28948,3
28949,2.6666666666666665
28950,2.6666666666666665
28951,2.6666666666666665
28952,2.6666666666666665
28953,2.25
28954,2.25
28955,2.25
28956,2.25
28957,2.25
28958,2.6666666666666665
28959,2.6666666666666665
28960,2.6666666666666665
28961,2.6666666666666665
28962,2.6666666666666665
28963,3
28964,3
28965,3
28966,3
28967,3
28968,2.4
28969,2.4
28970,2.4
28971,2.4
28972,2.4
28973,2.142857142857143
28974,2.142857142857143
28975,2.142857142857143
28976,2.142857142857143
28977,2.142857142857143
28978,2.3333333333333335
28979,2.3333333333333335
28980,2.3333333333333335
28981,2.3333333333333335
28982,2.3333333333333335
28983,1
28984,1
28985,1
28986,1
28987,1
28988,1.8333333333333333
28989,1.8333333333333333
28990,1.8333333333333333
28991,1.8333333333333333
28992,1.8333333333333333
28993,3
28994,3
28995,3
28996,3
28997,3
28998,3
28999,3
29000,3
29001,3
29002,3
29003,1.5
29004,1.5
29005,1.5
29006,1.5
29007,3
29008,3
29009,3
29010,3
29011,2.6
29012,2.6
29013,2.6
29014,2.6
29015,3.5
29016,3.5
29017,3.5
29018,3.5
29019,3
29020,3
29021,3
29022,3
29023,1.3333333333333333
29024,1.3333333333333333
29025,1.3333333333333333
29026,1.3333333333333333
29027,2.75
29028,2.75
29029,2.75
29030,2.75
29031,2
29032,2
29033,2
29034,2
29035,2.3333333333333335
29036,2.3333333333333335
29037,2.3333333333333335
29038,2.3333333333333335
29039,3
29040,3
29041,3
29042,3
29043,-0.5
29044,-0.5
29045,-0.5
29046,-0.5
29047,1.1875
29048,1.1875
29049,1.1875
29050,1.1875
29051,3
29052,3
29053,3
29054,3
29055,3
29056,3
29057,3
29058,3
29059,-0.8333333333333334
29060,-0.8333333333333334
29061,-0.8333333333333334
29062,-0.8333333333333334
29063,2.5
29064,2.5
29065,2.5
29066,2.5
29067,0
29068,0
29069,0
29070,0
29071,0.4074074074074074
29072,0.4074074074074074
29073,0.4074074074074074
29074,0.4074074074074074
29075,1
29076,1
29077,1
29078,1
29079,3
29080,3
29081,3
29082,3
29083,2.8
29084,2.8
29085,2.8
29086,2.8
29087,1
29088,1
29089,1
29090,1
29091,1.3529411764705883
29092,1.3529411764705883
29093,2
29094,2
29095,-1.1333333333333333
29096,-1.1333333333333333
29097,2.3333333333333335
29098,2.3333333333333335
29099,-1
29100,-1
29101,3
29102,3
29103,3
29104,3
29105,3
29106,3
29107,3
29108,3
29109,3
29110,3
29111,3
29112,3
29113,3
29114,3
29115,2.5
29116,2.5
29117,2.5
29118,2.5
29119,2.5
29120,2.5
29121,2.5
29122,2.5
29123,2.3333333333333335
29124,2.3333333333333335
29125,2.3333333333333335
29126,2.3333333333333335
29127,2.5
29128,2.5
29129,2.5
29130,2.5
29131,2.3333333333333335
29132,2.3333333333333335
29133,2.3333333333333335
29134,2.3333333333333335
29135,2.3333333333333335
29136,2.142857142857143
29137,2.142857142857143
29138,2.142857142857143
29139,2.142857142857143
29140,2.142857142857143
29141,2.8333333333333335
29142,2.8333333333333335
29143,2.8333333333333335
29144,2.8333333333333335
29145,2.8333333333333335
29146,3
29147,3
29148,3
29149,3
29150,3
29151,2.625
29152,2.625
29153,2.625
29154,2.625
29155,2.625
29156,2
29157,2
29158,2
29159,1.6666666666666667
29160,1.6666666666666667
29161,1.6666666666666667
29162,1.6666666666666667
29163,-1.4545454545454546
29164,-1.4545454545454546
29165,-1.4545454545454546
29166,-1.4545454545454546
29167,-1.25
29168,-1.25
29169,-1.25
29170,-1.25
29171,0
29172,0
29173,0
29174,0
29175,3
29176,3
29177,3
29178,3
29179,3
29180,3
29181,3
29182,3
29183,3
29184,1.5
29185,1.5
29186,1.5
29187,1.5
29188,2.5
29189,2.5
29190,2.5
29191,2.5
29192,3
29193,3
29194,3
29195,3
29196,3
29197,3
29198,3
29199,3
29200,2
29201,2
29202,2
29203,2
29204,2.5
29205,2.5
29206,2.5
29207,2.5
29208,3
29209,3
29210,3
29211,3
29212,2.5
29213,2.5
29214,2.5
29215,2.5
29216,2.6666666666666665
29217,2.6666666666666665
29218,2.6666666666666665
29219,2.6666666666666665
29220,2.1666666666666665
29221,2.1666666666666665
29222,2.1666666666666665
29223,2.1666666666666665
29224,2.6666666666666665
29225,2.6666666666666665
29226,2.6666666666666665
29227,2.6666666666666665
29228,1.6666666666666667
29229,1.6666666666666667
29230,1.6666666666666667
29231,1.6666666666666667
29232,2.6666666666666665
29233,2.6666666666666665
29234,2.6666666666666665
29235,5
29236,5
29237,5
29238,2.6
29239,2.6
29240,2.6
29241,0.2
29242,0.2
29243,0.2
29244,-1
29245,-1
29246,-1
29247,2
29248,2
29249,2
29250,2
29255,0.16666666666666666
29256,0.16666666666666666
29257,0.16666666666666666
29258,0.16666666666666666
29259,2
29260,2
29261,2
29262,2
29263,-3
29264,-3
29265,-3
29266,-3
29267,4
29268,4
29269,4
29270,4
29271,1.3333333333333333
29272,1.3333333333333333
29273,1.3333333333333333
29274,1.3333333333333333
29275,2
29276,2
29277,2
29278,2
29279,2
29280,2
29281,2
29282,2
29283,2
29284,2
29285,2
29286,2
29287,3
29288,3
29289,3
29290,3
29291,3
29292,3
29293,1
29294,1
29295,1
29296,3
29297,3
29298,3
29299,1.6666666666666667
29300,1.6666666666666667
29301,1.6666666666666667
29302,0.6
29303,0.6
29304,0.6
29305,0.6
29306,3.5
29307,3.5
29308,3.5
29309,3.5
29314,4
29315,4
29316,4
29317,4
29318,3
29319,3
29320,3
29321,3
29322,3
29323,3
29324,3
29325,1.5
29326,1.5
29327,1.5
29328,2.3333333333333335
29329,2.3333333333333335
29330,2.3333333333333335
29331,3
29332,3
29333,3
29334,3
29335,2.75
29336,2.75
29337,2.75
29338,2.75
29339,2
29340,2
29341,2
29342,0.5
29343,0.5
29344,0.5
29345,1
29346,1
29347,1
29348,2.5
29349,2.5
29350,2.5
29354,2.4
29355,2.4
29356,2.4
29357,2.4
29358,2
29359,2
29360,2
29361,2
29362,2
29363,2
29364,2
29365,2
29366,3
29367,3
29368,3
29369,3
29370,2.75
29371,2.75
29372,2.75
29373,2
29374,2
29375,2
29376,3
29377,3
29378,3
29379,1.8888888888888888
29380,1.8888888888888888
29381,1.8888888888888888
29382,1.8888888888888888
29383,0.5
29384,0.5
29385,0.5
29386,0.5
29387,3.3333333333333335
29388,3.3333333333333335
29389,3.3333333333333335
29390,3.3333333333333335
29391,3
29392,3
29393,3
29394,3
29395,4
29396,4
29397,4
29398,4
29399,3
29400,3
29401,2.5
29402,2.5
29403,3
29404,3
29405,3
29406,3
29407,2.6666666666666665
29408,2.6666666666666665
29412,0
29413,0
29414,0
29418,0
29419,0
29420,0
29421,3.5
29422,3.5
29423,3.5
29424,2
29425,2
29426,2
29427,2.5
29428,2.5
29429,2.5
29430,2.8
29431,2.8
29432,2.8
29433,2
29434,2
29435,2
29436,2.6666666666666665
29437,2.6666666666666665
29438,2.6666666666666665
29439,2
29440,2
29441,2
29445,2.5
29446,2.5
29447,2.5
29448,4
29449,4
29450,4
29451,3
29452,3
29453,3
29454,4
29455,4
29456,4
29457,2.6666666666666665
29458,2.6666666666666665
29459,2.6666666666666665
29462,2
29463,2
29464,2.6666666666666665
29465,2.6666666666666665
29466,3
29467,3
29468,4
29469,4
29470,2.6666666666666665
29471,2.6666666666666665
29472,0.1
29473,0.1
29474,2
29475,2
29476,3
29477,3
29478,4
29479,4
29480,1
29481,1
29482,2.5
29483,2.5
29484,2.4285714285714284
29485,2.4285714285714284
29486,2.4285714285714284
29487,2.4285714285714284
29488,3
29489,3
29490,3
29491,3
29496,2.1666666666666665
29497,1.6666666666666667
29498,0.5555555555555556
29499,1.75
29500,2
29501,3
29502,3
29503,0.42857142857142855
29504,1.6
29505,3
29506,1
29507,1.3333333333333333
29508,4
29509,3
29510,1.6666666666666667
29511,0
29512,-1.3333333333333333
29513,2
29514,2.6666666666666665
29515,2.3333333333333335
29516,1
29517,3.5
29518,2
29519,0.3333333333333333
29520,2.2
29521,-3
29522,0.625
29523,2
29524,2
29525,2.8
29526,3
29527,3
29528,0.6666666666666666
29529,3
29530,2.5
29531,2
29532,2
29533,3.5
29534,2
29535,3.5
29537,3
29538,2
29539,3
29540,2.5
29541,3
29542,2.6666666666666665
29543,-0.14285714285714285
29544,1
29545,1.8333333333333333
29546,-3
29547,0.5
29548,1.2857142857142858
29549,0.6428571428571429
29550,2.3333333333333335
29551,-1.5
29552,1.4
29553,0.6363636363636364
29554,0.5
29555,0.5
29556,1.1111111111111112
29557,2.5
29558,2.2
29559,-1
29560,2
29561,3
29562,2.5
29563,2
29564,-3
29565,2.1666666666666665
29566,1.8
29567,2.5
29568,-2
29569,0.25
29570,2.4
29571,2
29572,-3
29573,1.2
29575,3
29576,2.5
29577,1.6666666666666667
29578,-1.5
29579,-1.7777777777777777
29580,2
29582,-0.4
29583,3
29584,-1.2
29585,-3
29586,2
29587,1
29588,2
29590,2.5
29592,2
29593,2.2
29594,2.5
29595,2
29596,3
29597,3.5
29598,2
29599,3
29600,3
29601,0
29603,3
29604,-0.3333333333333333
29605,3
29606,2.6
29607,3
29608,2.5
29609,3
29610,2
29611,3.5
29612,3
29613,2
29614,3
29615,2
29616,3
29617,0.5
29619,-1.3333333333333333
29620,-1
29621,3
29622,3
29624,1.5
29625,2
29626,0
29627,2.5
29628,2.3333333333333335
29629,3
29630,0.8
29631,1.75
29632,1.2222222222222223
29633,1
29634,3
29636,3
29637,2.3333333333333335
29638,1.35
29639,2
29640,2
29641,-1
29642,2.25
29643,2.5
29644,-1
29645,2
29646,3
29648,3
29649,3
29650,3
29651,-0.45454545454545453
29652,3
29653,1.9230769230769231
29654,2.5
29655,2.5
29656,2
29657,0
29658,1.5
29659,2.2
29660,2
29661,2.5
29662,1.8
29663,1.1428571428571428
29664,3
29665,3
29666,0.4
29667,2.8
29668,2
29669,1
29671,1
29672,3
29673,1.6666666666666667
29674,3
29675,3.5
29677,3
29681,4
29682,0.5
29683,3
29684,1.5
29685,1
29687,2.5
29688,-1
29689,2
29690,1.4545454545454546
29691,2
29694,1.6666666666666667
29696,2.5
29697,3
29698,2
29699,-1.5
29700,1.3333333333333333
29701,4
29703,3
29704,3
29705,3
29706,3
29707,3
29708,2
29709,3.5
29710,2.5
29711,4
29712,3
29713,2
29714,1
29715,3
29716,2
29717,3.5
29718,2.5
29719,2.75
29720,2.5
29721,2.5
29722,2
29723,1
29724,3
29725,2
29726,3
29727,0
29728,1.5
29729,3
29730,3
29731,-2
29732,2
29733,3
29734,3
29735,1.7272727272727273
29736,3
29737,2
29738,1.7142857142857142
29739,2.3333333333333335
29740,2.6666666666666665
29741,1.2142857142857142
29742,3
29743,3
29744,3
29745,-0.125
29746,2
29749,2.8333333333333335
29750,2.5714285714285716
29751,0.75
29752,2
29754,2.4
29755,-1
29757,1
29758,2
29759,0.5
29760,1.4
29761,3
29762,3
29763,3.4
29764,3
29766,3
29767,3
29768,2.3333333333333335
29769,2.3333333333333335
29770,2.6
29771,2.6
29772,0.75
29773,0.75
29774,3
29775,3
29776,3
29777,3
29778,2.5
29779,2.5
29780,2.5
29781,2.5
29782,2.5
29783,2.5
29784,2
29785,2
29786,2
29787,1.7142857142857142
29788,1.7142857142857142
29789,1.7142857142857142
29790,3
29791,3
29792,3
29793,0.6666666666666666
29794,0.6666666666666666
29795,2.6666666666666665
29796,2.6666666666666665
29797,0.125
29798,0.125
29799,-0.25
29800,-0.25
29801,1.3333333333333333
29802,1.3333333333333333
29803,1.6
29804,1.6
29805,2.5714285714285716
29806,2.5714285714285716
29807,2
29808,2
29809,2.6666666666666665
29810,2.6666666666666665
29811,2.3333333333333335
29812,2.3333333333333335
29814,0.4444444444444444
29816,1
29817,1
29818,2.2
29819,2.2
29820,1.8
29821,1.8
29822,2.75
29823,2.75
29824,2.25
29825,2.25
29826,1.6
29827,1.6
29828,-2
29829,-2
29830,2.4
29831,2.4
29832,2.75
29833,2.75
29834,2
29835,2
29836,2.5
29837,2.5
29838,0
29839,0
29840,-0.08333333333333333
29841,0.25
29842,0.3333333333333333
29843,1.5
29845,2.6666666666666665
29846,1.3333333333333333
29847,1.5
29848,3
29849,2.5
29852,3
29853,3
29854,3
29855,3
29858,3
29859,3
29860,-3
29861,3.125
29862,-0.5
29863,-1.6153846153846154
29864,3
29865,2
29866,2
29867,2.2857142857142856
29868,2.2857142857142856
29869,1.6666666666666667
29870,1.6666666666666667
29871,-2.6666666666666665
29872,-2.6666666666666665
29873,0.5
29874,0.5
29875,1.8
29876,1.8
29877,1.8
29878,1.8
29879,1.8
29880,1.8
29881,-0.75
29882,-0.75
29883,-0.75
29884,0.15384615384615385
29885,0.15384615384615385
29886,0.15384615384615385
29887,2.5
29888,2.5
29889,2.5
29890,-0.75
29891,-0.75
29892,3
29893,3
29894,2.1666666666666665
29895,2.1666666666666665
29896,0.6666666666666666
29897,0.6666666666666666
29898,3
29899,3
29900,1
29901,1.2222222222222223
29902,-1.5
29903,0.8571428571428571
29904,2.25
29905,1.3333333333333333
29906,1.3333333333333333
29907,2
29908,2
29911,1
29912,1
29913,-0.25
29914,-0.25
29915,2.6666666666666665
29916,1.2222222222222223
29917,2
29918,2
29921,2.3333333333333335
29922,2.3333333333333335
29923,-1.6666666666666667
29924,-1.6666666666666667
29925,-2
29926,-2
29927,2
29928,2
29929,0
29930,0
29931,1
29932,1
29933,3
29934,3
29935,3
29936,3
29937,2
29938,2
29939,1
29940,1
29941,-0.3333333333333333
29942,2
29943,2.5
29944,2.5
29945,3
29946,2.2
29947,2.2
29948,3
29949,3
29950,0.3333333333333333
29951,0.3333333333333333
29952,-0.5
29953,-0.5
29954,2
29955,2
29956,3
29958,-2
29959,1
29960,2
29961,2.8
29962,2.5
29963,3
29964,3
29965,2
29966,2
29967,3
29968,3
29969,2.3333333333333335
29970,3
29971,2.75
29972,2.5
29973,2.4
29974,1.1666666666666667
29975,3.5
29977,3.5
29978,2.5
29979,3
29980,2.6
29981,1.75
29982,2
29983,2.3333333333333335
29984,3
29985,1.3333333333333333
29986,2.1666666666666665
29987,3.6666666666666665
29988,-0.6666666666666666
29989,2.6
29990,3
29991,2
29992,2
29993,3
29994,3.25
29995,3
29996,-0.75
29997,1.8888888888888888
29998,1.75
29999,2
30000,3
30003,-3
30005,-1
30006,1.5714285714285714
30007,3
30008,0.5
30010,3
30011,2.5714285714285716
30012,2.5
30013,2.2857142857142856
30014,1.8333333333333333
30015,1.2
30016,2.1666666666666665
30017,3
30018,0.5
30019,1.75
30020,2.5
30021,-1
30023,2.7142857142857144
30024,2.6666666666666665
30025,2.8
30026,2
30027,2.25
30028,0
30029,-0.25
30030,-1.5
30031,2
30032,2.6666666666666665
30033,2.75
30034,3
30035,4
30037,2
30038,0.6
30039,2.75
30040,1.5714285714285714
30041,-0.9
30042,1.4
30043,1.3
30044,1.4444444444444444
30045,1.6666666666666667
30046,1.5
30048,-3
30049,2.125
30050,2.3333333333333335
30051,3
30052,2.75
30053,0.16666666666666666
30054,0.6666666666666666
30055,2.5
30056,3
30057,2.3333333333333335
30058,4
30059,1.2
30060,1
30061,1.5
30062,1.0909090909090908
30063,1.8823529411764706
30064,2.3333333333333335
30065,1.25
30066,2.5
30067,2.142857142857143
30068,3.5
30069,1.9285714285714286
30070,3.6666666666666665
30071,1.8571428571428572
30072,2
30073,1.5
30074,2.875
30075,1.3333333333333333
30076,3
30077,-1
30078,1.4
30079,3
30081,2.5
30082,1.375
30083,3
30084,-0.4
30085,3
30086,-0.16666666666666666
30087,2.5
30088,-2
30089,2
30091,3
30092,-1.5
30093,1.5
30095,2
30097,3
30098,2.6666666666666665
30099,2.3333333333333335
30100,2
30101,2.5
30102,1
30103,3
30104,2
30105,3
30106,2.6666666666666665
30107,2
30108,2
30109,3
30110,2
30111,2
30112,1.8571428571428572
30113,2.3333333333333335
30114,2.3333333333333335
30115,2.4
30116,2.6666666666666665
30117,2.5
30118,3
30119,2.6666666666666665
30120,-2
30121,4
30122,1.1
30123,1.3333333333333333
30124,2.5
30125,1
30127,3
30128,3
30129,3
30130,2
30132,3
30133,3
30134,3.5
30135,2.5
30136,3
30137,3
30138,2.125
30139,3
30140,3.4
30141,1.5
30142,1.2
30143,1.8
30144,2.5
30145,0
30146,2.5
30147,2
30148,2.5
30149,2.6666666666666665
30150,2
30151,1
30152,-0.3333333333333333
30153,0
30154,-1
30155,1.3333333333333333
30160,3
30161,2
30162,1
30163,1
30164,2.75
30165,2.75
30166,4
30167,2.25
